 0        0          119    79   150
 SSRSP    SRPPP        0     0     1
 SSRSP    SRPPS        0     0     1
 SSRSP    SRRPP        1     0     0
 SSRSP    SRRRR        0     0     1
 SSRSP    SRRRS        1     0     1
 SSRSP    SRRSR        0     1     0
 SSRS     PSRS         1     0     2
 SSRSP    SRSPP        0     0     1
 SSRSP    SRSPR        0     3     2
 SSRSP    SRSPS       11     2     6
 SSRSP    SRSRP        1     0     0
 SSRSP    SRSSP        0     0     1
 SSR      SRP         66     4     7
 SSRSR    PPRSS        0     1     0
 SSRSR    PRPSS        1     0     0
 SSRSR    PRRRS        1     0     0
 SSRSR    PRRSS        1     0     1
 SSRSR    PRSPP        0     2     2
 SSRSR    PRSPR        1     0     0
 SSRSR    PRSPS        1     0     1
 SSRSR    PSRSS        0     1     0
 SSRS     RPSS         1     0     0
 SSR      SRR          6     8    11
 SSRSR    RPSSP        1     0     0
 SSRS     RRRP         2     2     3
 SSRSR    RRRPR        0     2     0
 SSRSR    RSPPS        0     1     0
 SSRSR    RSPRR        0     1     0
 SSRSR    RSPSR        2     0     0
 SSR      SRS         62    65     8
 SSRS     RSPP         1     1     1
 SSRS     RSPR         1     9     0
 SSRSR    SPRRR        2     0     0
 SSRS     RSPS         2     4     0
 SSRSR    SRPSP        0     1     0
 SSRS     RSRR         0     1     0
 SSRSR    SRRPR        0     0     1
 SSRSR    SRSPS        1     0     3
 SSRSR    SRSRP        7     2     1
 SSRSR    SRSRR        0     1     0
 SSRSR    SRSRS        1     0     0
 SSRSR    SRSSP        0     2     0
 SSRSR    SRSSR        2     0     0
 SSRSR    SRSSS        1     0     0
 SSRS     RSSP         0     0     1
 SSRSS    PPSRR        0     1     0
 SSRSS    PPSSS        0     0     1
 SSRS     SPRR         2     1     0
 SSRSS    PRRPP        1     0     0
 SSRSS    PRRPS        1     0     0
 SSRS     SPRS         0     1     0
 SSRSS    PRSPP        0     3     0
 SSRSS    PRSSS        0     1     0
 SSR      SSR          6     0     1
 SSRS     SRPP         0     1     2
 SSRS     SRPS         1     0     0
 SSRS     SRRP         1     0     1
 SSRS     SRRR         0     0     3
 SSRSS    RRRPP        0     1     0
 SSRSS    RRRPS        0     0     1
 SSRS     SRRS         0     2     1
 SSRS     SRSP         4    14    25
 SSRSS    RSPPR        0     1     0
 SSRSS    RSPRP        1     1     0
 SSRSS    RSPRR        5     0     0
 SSRSS    RSPRS        0     2     0
 SSRSS    RSPSP        0     4     0
 SSRS     SRSR        12     0     1
 SSRSS    RSRRS        0     0     1
 SSRS     SRSS         5     3     1
 SSR      SSS          1     0     1
 SSRSS    SPRRP        0     1     0
 SSRSS    SRPPR        1     0     0
 SSRSS    SRRSS        0     1     1
 SSRSS    SRSPP        0     2     1
 SSRSS    SRSPR        1     1     2
 SSRSS    SRSPS        6     0     1
 SSRSS    SRSSP        1     1     0
 SSRSS    SRSSS        0     1     0
 SS       SP           5    25    12
 SSS      PPP          0     1     2
 SSSP     PPPR         0     1     0
 SSSPP    PPRRR        1     1     1
 SSSPP    PPRRS        1     1     0
 SSSPP    PPSRS        0     1     0
 SSSP     PPRP         1     0     0
 SSSPP    PRPRP        3     0     9
 SSSPP    PRPRR        0     0     9
 SSSPP    PRPRS        2     1     4
 SSSP     PPRR         0     3     5
 SSSPP    PRRPR        2     7     0
 SSSPP    PRRPS        1     0     0
 SSSPP    PRRRP        0     1     0
 SSSPP    PRRRS        2     1     0
 SSSPP    PRRSR        0     1     0
 SSSPP    PRSPP        0     1     2
 SSSPP    PRSSS        1     0     0
 SSSP     PPSR         0     1     1
 SSS      PPR         12    18     9
 SSSP     PRPP         0     1     0
 SSSP     PRPR         0     0    28
 SSSPP    RPRRR        1     0     0
 SSSP     PRPS         1     0     0
 SSSP     PRRP        12    15    10
 SSSP     PRRR         0     0     4
 SSSPP    RRRPP        0     0     1
 SSSPP    RRRRP        1     3     4
 SSSPP    RRRRR        0     1     0
 SSSPP    RRRRS        1     0     0
 SSSPP    RRRSR        0     0     1
 SSSP     PRRS         0    34     1
 SSSP     PRSP         2     0     3
 SSSPP    RSPRP        0     1     2
 SSSPP    RSPRR        0     4     0
 SSSPP    RSPRS        2     0     0
 SSSPP    RSPSR        0     0     1
 SSSP     PRSR         1     0     0
 SSSP     PRSS         0     0     1
 SSS      PPS          1     4     2
 SSSPP    SPRRP        0     0     1
 SSSPP    SRPRR        1     3     1
 SSSPP    SRPRS        0     0     1
 SSSP     PSRR         2     0     0
 SSSPP    SRRRR        0     0     2
 SSSP     PSSR         0     1     0
 SSS      PRP          1    14    30
 SSSP     RPPP         1     0     0
 SSSPR    PPRPS        1     0     0
 SSSP     RPPS         0     2     0
 SSSPR    PRPSS        1     0     0
 SSSP     RPRR         0     5     1
 SSSPR    PRRPR        9     3     0
 SSSPR    PRSPP        0     0     1
 SSSPR    PRSPR        1     0     0
 SSSPR    PRSRS        0     1     0
 SSSPR    PSRRP        1     0     0
 SSSPR    PSRRR        0     1     0
 SSS      PRR        132    56    76
 SSSP     RRPP         1     0     0
 SSSPR    RPPPS        1     0     0
 SSSP     RRPR         1     1     0
 SSSP     RRRP         1     0     1
 SSSPR    RRPPS        0     1     0
 SSSPR    RRPRS        1     0     0
 SSSP     RRRR         7    12    10
 SSSPR    RRRPP        0     0     1
 SSSPR    RRRRP        0     2     3
 SSSPR    RRRRR        0     1     0
 SSSPR    RRRRS        0     1     0
 SSSP     RRRS         0     1     1
 SSSPR    RSPSR        3     0     0
 SSSPR    RSPSS        1     0     0
 SSS      PRS          6     3     7
 SSSP     RSPR         0     5     9
 SSSPR    SPRPR        0     0     1
 SSSP     RSPS         4     2     1
 SSSPR    SPSPS        0     1     0
 SSSPR    SRPPP        1     0     0
 SSSPR    SRPPS        0     0     2
 SSSPR    SRPRR        1     0     0
 SSSPR    SRRRP        2     0     0
 SSSPR    SRRRR        1     2     2
 SSSPR    SRSRP        0     1     1
 SSSPR    SRSRS        0     0     1
 SSSPR    SRSSP        0     1     0
 SSSPR    SRSSR        0     1     0
 SSSPS    PPPRP        0     1     0
 SSSPS    PPRRR        1     1     0
 SSSPS    PPRRS        1     0     0
 SSSPS    PPSRR        1     0     0
 SSSP     SPRP         1     0     0
 SSSPS    PRPPP        0     1     0
 SSSP     SPRR         0     0     1
 SSSPS    PRRPR       11     2     1
 SSSPS    PRRPS        0     0     1
 SSSPS    PRRSP        0     8     0
 SSSPS    PRRSR        1     3    12
 SSSPS    PRRSS        8     0     2
 SSSP     SPSP         1     0     0
 SSS      PSR          8    35     2
 SSSP     SRPP         3     1     0
 SSSPS    RPPSR        0     1     0
 SSSPS    RPPSS        1     0     0
 SSSP     SRPR         1    17     6
 SSSPS    RPRRR        1     0     2
 SSSPS    RPRRS        0     1     1
 SSSP     SRRP         0     1     0
 SSSPS    RRPRP        0     1     0
 SSSP     SRRR         7     8     2
 SSSPS    RRRRP        1     3     0
 SSSPS    RRRRR        1     0     0
 SSSPS    RRRRS        5     2     0
 SSSPS    RRRSS        0     1     0
 SSSPS    RSPRP        0     3     0
 SSSPS    RSPRR        1     1     0
 SSSPS    RSPSR        1     1     0
 SSSP     SRSR         3     5     0
 SSSP     SRSS         2     0     0
 SSS      PSS          0     0     1
 SSSPS    SRPPP        0     1     0
 SSSPS    SRPRP        1     1     0
 SSSPS    SRPRR        5     1     3
 SSSPS    SRPRS        5     1     0
 SSSPS    SRRPS        1     0     0
 SSSPS    SRRRP        2     1     2
 SSSPS    SRRRR        2     0     1
 SSSPS    SRSRP        1     3     0
 SSSPS    SRSRR        1     0     0
 SS       SR         237   208   154
 SSS      RPP          0     1     3
 SSSRP    PPRRR        0     1     0
 SSSRP    PPRRS        1     5     0
 SSSR     PPRP         1     1     0
 SSSRP    PRPSP        1     0     0
 SSSR     PPRR         3     0     7
 SSSRP    PRRPR        0     1     0
 SSSRP    PRRRR        0     0     1
 SSSRP    PRRSP        1     1     1
 SSSRP    PRRSR        1     0     1
 SSSRP    PRSRR        0     0     1
 SSSRP    PRSSR        0     1     0
 SSSR     PPSS         0     1     0
 SSS      RPR         10    10     6
 SSSR     PRPS         0     0     1
 SSSR     PRRP        75    10     1
 SSSRP    RRPSP        1     0     0
 SSSR     PRRR         0     0     1
 SSSRP    RRRSP        1     0     0
 SSSR     PRRS        25    15     5
 SSSR     PRSP         1     0     0
 SSSRP    RSPSP        1     0     0
 SSSRP    RSPSR        0     1     0
 SSSR     PRSR         3     0     1
 SSSR     PRSS         0     0     1
 SSSRP    SPRPS        0     0     1
 SSSR     PSRR         6     1     0
 SSSRP    SRRRR        0     1     1
 SSSR     PSRS         1     0     0
 SSS      RRP          1     1     3
 SSSRR    PPRPR        0     1     0
 SSSRR    PPRRS        3     0     0
 SSSR     RPRR         9     1     0
 SSSRR    PRRPP       47     0     0
 SSSRR    PRRPR       26     0     0
 SSSRR    PRRPS        2     0     0
 SSSRR    PRRSP        7     4     1
 SSSRR    PRRSR       12     1     0
 SSSRR    PRSPR        1     0     0
 SSSRR    PRSRS        3     0     0
 SSSRR    PSRRP        4     0     0
 SSSRR    PSRRR        1     0     0
 SSSRR    PSRRS        0     0     1
 SSSRR    PSRSP        1     0     0
 SSS      RRR         69    78    33
 SSSRR    RPRRP        5     0     0
 SSSRR    RPRRR        3     0     0
 SSSRR    RPRRS        1     0     0
 SSSR     RRPS         0     0     1
 SSSR     RRRP         2     1     0
 SSSR     RRRR        62     2     0
 SSSRR    RRRPP        1     0     0
 SSSRR    RRRPS        0     1     0
 SSSRR    RRRRP       54     0     0
 SSSRR    RRRRR        0     0     7
 SSSRR    RRRRS        1     0     0
 SSSR     RRRS         0     1     1
 SSSRR    RSPSR        0     0     1
 SSSRR    RSRRS        2     0     0
 SSS      RRS          0     1     0
 SSSRR    SPRPP        2     0     0
 SSSRR    SPRPS        2     0     0
 SSSRR    SPRRP        1     0     0
 SSSRR    SPRRR        5     0     0
 SSSR     RSPS         1     2     2
 SSSRR    SRPPR        1     0     0
 SSSRR    SRPRR        1     0     0
 SSSR     RSRR         2     0     0
 SSSRR    SRRRP        0     0     1
 SSSRR    SRRRS        0     1     0
 SSSRR    SRRSP        0     1     0
 SSSRR    SRSRP        2     1     1
 SSSRR    SRSSP        3     0     0
 SSSRR    SRSSS        1     0     0
 SSSRR    SSRPP        1     2     0
 SSSRR    SSRPS        1     0     0
 SSS      RSP          5    24    21
 SSSRS    PPRPR        0     0     1
 SSSRS    PPSSS        0     1     0
 SSSR     SPRP         4     0     1
 SSSR     SPRR         6     1     0
 SSSRS    PRRPP        0     0     4
 SSSRS    PRRPR        0     0     1
 SSSRS    PRRPS        2     1     2
 SSSRS    PRRSP        0     2     2
 SSSRS    PRRSR        5     3     0
 SSSRS    PRRSS        0     0     3
 SSSRS    PSRRP        0     1     0
 SSSR     SPSS         0     1     0
 SSS      RSR          2     1     0
 SSSR     SRPP         1     0     0
 SSSR     SRPR         1     3     0
 SSSRS    RPRRR        1     0     0
 SSSR     SRRR         2     3     2
 SSSRS    RRRPP        0     0     1
 SSSRS    RRRRP        0     1     0
 SSSRS    RRRRS        0     0     1
 SSSRS    RRRSS        0     0     1
 SSSR     SRRS         1     0     0
 SSSRS    RSPSS        2     0     0
 SSSR     SRSR         4     0     0
 SSSR     SRSS         4     1     0
 SSS      RSS          0     1     0
 SSSRS    SPRRP        1     0     0
 SSSRS    SPSSS        0     0     1
 SSSR     SSRP         4     0     0
 SSSRS    SRPRR        1     1     0
 SSSRS    SRPRS        0     1     0
 SSSRS    SRRRP        0     0     1
 SSSRS    SRRRS        1     0     1
 SSSR     SSRS         0     1     0
 SSSRS    SRSSS        0     0     1
 SSSRS    SSRSP        0     1     0
 SS       SS           9    11     7
 SSSSP    PPRPR        0     0     1
 SSSSP    PPRRR        0     1     0
 SSSSP    PPRRS        1     0     0
 SSSSP    PPSRR        0     0     1
 SSSS     PPRP         3     3     1
 SSSS     PPRR         4     3     2
 SSSSP    PRRPR        3    15     3
 SSSSP    PRRPS        2     0     1
 SSSSP    PRRSP        1     0     1
 SSSSP    PRRSR        0     0     1
 SSSS     PPRS         1     1     0
 SSSSP    PRSPP        1     0     0
 SSSS     PPSP         0     2     0
 SSSS     PPSR         0     1     1
 SSSSP    PSRRP        0     1     0
 SSSSP    PSRRR        1     1     2
 SSSSP    PSRRS        0     0     1
 SSS      SPR         12     9     2
 SSSS     PRPP         0     1     0
 SSSSP    RPPSS        0     1     0
 SSSS     PRPR         0    11     0
 SSSSP    RPRRS        1     0     0
 SSSS     PRPS         2     0     0
 SSSS     PRRP         2    23    24
 SSSSP    RRRRR        3     4     3
 SSSS     PRRS         4     0     3
 SSSS     PRSP         0     1     1
 SSSSP    RSPRR        0     2     0
 SSSSP    RSPSR        1     0     0
 SSSSP    RSPSS        1     0     1
 SSSS     PRSR         1     0     0
 SSSSP    RSRSP        0     0     1
 SSS      SPS          1     0     1
 SSSSP    SPRPP        1     0     0
 SSSSP    SPRRP        0     1     0
 SSSS     PSRP         0     1     0
 SSSSP    SRPPR        0     1     0
 SSSS     PSRR         2    25     6
 SSSSP    SRRPR        1     0     0
 SSSSP    SRRRR        3     4     2
 SSSSP    SRRRS        1     0     0
 SSSS     PSRS         0     1     0
 SSSSP    SRSSR        0     1     0
 SSSSP    SSSRP        0     0     1
 SSSSP    SSSRS        1     0     2
 SSS      SRP          5    50    28
 SSSSR    PPRPR        2     0     0
 SSSSR    PPRPS        1     0     0
 SSSSR    PPRRR        3     0     0
 SSSSR    PPRRS        1     0     0
 SSSSR    PPRSR        0     0     1
 SSSS     RPPS         0     0     1
 SSSSR    PRPSP        2     0     0
 SSSS     RPRR         4     3     1
 SSSSR    PRRPS        0     2     0
 SSSSR    PRRSP        1     0     0
 SSSSR    PRRSR        0     0     3
 SSSS     RPRS         0     2     0
 SSSSR    PRSRR        1     0     0
 SSSSR    PSRRP        0     0     1
 SSSSR    PSRRS        0     1     0
 SSS      SRR          8    66    18
 SSSSR    RPRRP        0     1     0
 SSSSR    RPRRR        1     0     2
 SSSS     RRPS         1     0     0
 SSSS     RRRP         5     3     0
 SSSSR    RRPSP        1     0     0
 SSSS     RRRR        15    41    10
 SSSSR    RRRPR        1     4     0
 SSSSR    RRRRR       10     0     5
 SSSSR    RRRSR        1     0     0
 SSSS     RRRS         1     2     0
 SSSS     RRSP         0     1     0
 SSSSR    RSPRR        0     1     0
 SSSSR    RSPSP        2     0     0
 SSSSR    RSPSS        5     3     0
 SSS      SRS          9    11    10
 SSSS     RSPR         1     7     2
 SSSSR    SPRPS        0     0     1
 SSSSR    SPRRP        1     0     0
 SSSSR    SPRRR        0     1     0
 SSSSR    SPRSR        0     0     1
 SSSS     RSPS        10     1     3
 SSSSR    SRPRP       25     0     0
 SSSSR    SRPRR        6     0     0
 SSSSR    SRPRS        1     0     0
 SSSSR    SRPSP        1     0     0
 SSSSR    SRPSR        1     0     0
 SSSSR    SRRRR        2     2     0
 SSSSR    SRRSR        1     0     0
 SSSS     RSRS         0     0     1
 SSSSR    SRSRR        1     1     0
 SSSSR    SRSSP        3     0     0
 SSSSR    SRSSS        2     0     0
 SSSSR    SSPSR        1     0     0
 SSSS     RSSS         0     1     0
 SSS      SSP          0     1     0
 SSSSS    PPRPR        2     1     0
 SSSSS    PPRRR        0     1     0
 SSSSS    PPRRS        2     0     0
 SSSSS    PPRSR        0     1     0
 SSSSS    PPSPP        0     1     0
 SSSSS    PPSPR        0     1     0
 SSSSS    PPSRP        0     1     0
 SSSS     SPRP         1     0     1
 SSSSS    PRPPP        0     1     0
 SSSSS    PRPRR        0     6     4
 SSSSS    PRPRS        0     1     0
 SSSS     SPRR         2     3     1
 SSSSS    PRRPP        0     1     0
 SSSSS    PRRPR       14     0     1
 SSSSS    PRRPS        5     1     1
 SSSS     SPRS         1     0     0
 SSSSS    PRSPS        1     0     0
 SSSSS    PSRPP        0     0     1
 SSSSS    PSRRP        1     1     0
 SSSSS    PSRRR        0    18     1
 SSSSS    PSRRS        0     3     1
 SSSSS    PSRSP        0     1     0
